STORE_NUM,TRANSDATE,INVOICE,CAS_CODE,ITE_CODE,QUANTITY,UNT_PRIC,AMOUNT,DISCOUNT,SCHARGE,DT,DEP_CODE,DATE,TIME,CUS_CODE,TRN_CODE,ORNUM,TAG,DISC_CODE,SRNO,SRNAME,TYPE,BACKJOB,DELIVERY,PHONE,RIDER,FREE,INV_FLAG,REC_NO,LPAY_DISC,GC_EXCESS,VAT_FLAG,VATDIV,BDL_CODE,VAT_AMNT,VAT_DISC,VAT_PRIC,TRANSNO,POS,BRANCH
1,2026-02-09 00:00:00,00061203,24247,DEL3,1.000,199.000,199.000,0.000,0.000,,41,2026-02-09 00:00:00,10:40,,S,,S,,,,T,1,0,,,0,1,3,0,0.000,1,9.333,DEL3,177.679,0.000,177.679,00060932,1,EME
1,2026-02-09 00:00:00,00061203,24247,DEL161,1.000,0.000,0.000,0.000,0.000,,41,2026-02-09 00:00:00,10:40,,S,,S,,,,T,1,0,,,0,1,4,0,0.000,1,9.333,DEL161,0.000,0.000,0.000,00060932,1,EME
1,2026-02-09 00:00:00,00061203,24247,REP1,1.000,0.000,0.000,0.000,0.000,,16,2026-02-09 00:00:00,10:40,,S,,S,,,,T,1,0,,,0,1,5,0,0.000,1,9.333,REP1,0.000,0.000,0.000,00060932,1,EME
1,2026-02-09 00:00:00,00061204,24247,DEL36,1.000,162.000,162.000,0.000,0.000,,41,2026-02-09 00:00:00,10:44,,S,,S,,,,T,1,0,,,0,1,1,0,0.000,1,9.330,DEL36,144.643,0.000,144.643,00060933,1,EME
1,2026-02-09 00:00:00,00061204,24247,DEL33,1.000,314.000,314.000,0.000,0.000,,41,2026-02-09 00:00:00,10:44,,S,,S,,,,T,1,0,,,0,1,2,0,0.000,1,9.330,DEL33,280.357,0.000,280.357,00060933,1,EME
1,2026-02-09 00:00:00,00061204,24247,DEL161,1.000,0.000,0.000,0.000,0.000,,41,2026-02-09 00:00:00,10:44,,S,,S,,,,T,1,0,,,0,1,3,0,0.000,1,9.333,DEL161,0.000,0.000,0.000,00060933,1,EME
1,2026-02-09 00:00:00,00061204,24247,REP1,1.000,0.000,0.000,0.000,0.000,,16,2026-02-09 00:00:00,10:44,,S,,S,,,,T,1,0,,,0,1,4,0,0.000,1,9.333,REP1,0.000,0.000,0.000,00060933,1,EME
1,2026-02-09 00:00:00,00061205,24247,DEL8,1.000,234.000,234.000,0.000,0.000,,41,2026-02-09 00:00:00,10:50,,S,,S,,,,T,1,0,,,0,1,1,0,0.000,1,9.333,DEL8,208.929,0.000,208.929,00060934,1,EME
1,2026-02-09 00:00:00,00061205,24247,DEL77,1.000,229.000,229.000,0.000,0.000,,41,2026-02-09 00:00:00,10:50,,S,,S,,,,T,1,0,,,0,1,2,0,0.000,1,9.330,DEL77,204.464,0.000,204.464,00060934,1,EME
1,2026-02-09 00:00:00,00061205,24247,DEL76,1.000,0.000,0.000,0.000,0.000,,41,2026-02-09 00:00:00,10:50,,S,,S,,,,T,1,0,,,0,1,3,0,0.000,1,9.333,DEL76,0.000,0.000,0.000,00060934,1,EME
1,2026-02-09 00:00:00,00061205,24247,REP1,1.000,0.000,0.000,0.000,0.000,,16,2026-02-09 00:00:00,10:50,,S,,S,,,,T,1,0,,,0,1,4,0,0.000,1,9.333,REP1,0.000,0.000,0.000,00060934,1,EME
1,2026-02-09 00:00:00,00061206,24247,DEL44,1.000,129.000,129.000,0.000,0.000,,41,2026-02-09 00:00:00,10:50,,S,,S,,,,T,1,0,,,0,1,1,0,0.000,1,9.333,DEL44,115.179,0.000,115.179,00060935,1,EME
1,2026-02-09 00:00:00,00061206,24247,DEL70,2.000,169.000,338.000,0.000,0.000,,41,2026-02-09 00:00:00,10:50,,S,,S,,,,T,1,0,,,0,1,2,0,0.000,1,9.333,DEL70,301.786,0.000,150.893,00060935,1,EME
1,2026-02-09 00:00:00,00061206,24247,DEL161,1.000,0.000,0.000,0.000,0.000,,41,2026-02-09 00:00:00,10:50,,S,,S,,,,T,1,0,,,0,1,3,0,0.000,1,9.333,DEL161,0.000,0.000,0.000,00060935,1,EME
1,2026-02-09 00:00:00,00061206,24247,REP1,1.000,0.000,0.000,0.000,0.000,,16,2026-02-09 00:00:00,10:50,,S,,S,,,,T,1,0,,,0,1,4,0,0.000,1,9.333,REP1,0.000,0.000,0.000,00060935,1,EME
1,2026-02-09 00:00:00,00061207,24247,DEL3,1.000,199.000,199.000,0.000,0.000,,41,2026-02-09 00:00:00,11:12,,S,,S,,,,T,1,0,,,0,1,1,0,0.000,1,9.333,DEL3,177.679,0.000,177.679,00060936,1,EME
1,2026-02-09 00:00:00,00061207,24247,DEL92,1.000,59.000,59.000,0.000,0.000,,41,2026-02-09 00:00:00,11:12,,S,,S,,,,T,1,0,,,0,1,2,0,0.000,1,9.333,DEL92,52.679,0.000,52.679,00060936,1,EME
1,2026-02-09 00:00:00,00061207,24247,DEL161,1.000,0.000,0.000,0.000,0.000,,41,2026-02-09 00:00:00,11:12,,S,,S,,,,T,1,0,,,0,1,3,0,0.000,1,9.333,DEL161,0.000,0.000,0.000,00060936,1,EME
1,2026-02-09 00:00:00,00061207,24247,REP1,1.000,0.000,0.000,0.000,0.000,,16,2026-02-09 00:00:00,11:12,,S,,S,,,,T,1,0,,,0,1,4,0,0.000,1,9.333,REP1,0.000,0.000,0.000,00060936,1,EME
1,2026-02-09 00:00:00,00061208,24247,BRK1,1.000,297.000,297.000,0.000,0.000,,3,2026-02-09 00:00:00,11:37,,S,,S,,,,T,1,0,,,0,1,1,0,0.000,1,9.333,BRK1,265.179,0.000,265.179,00060937,1,EME
1,2026-02-09 00:00:00,00061208,24247,CLM7,1.000,323.000,323.000,0.000,0.000,,2,2026-02-09 00:00:00,11:37,,S,,S,,,,T,1,0,,,0,1,2,0,0.000,1,9.330,CLM7,288.393,0.000,288.393,00060937,1,EME
1,2026-02-09 00:00:00,00061208,24247,REP1,1.000,0.000,0.000,0.000,0.000,,16,2026-02-09 00:00:00,11:37,,S,,S,,,,T,1,0,,,0,1,3,0,0.000,1,9.333,REP1,0.000,0.000,0.000,00060937,1,EME
1,2026-02-09 00:00:00,00061208,24247,SUP4,1.000,89.000,89.000,0.000,0.000,,11,2026-02-09 00:00:00,11:37,,S,,S,,,,T,1,0,,,0,1,4,0,0.000,1,9.333,SUP4,79.464,0.000,79.464,00060937,1,EME
1,2026-02-09 00:00:00,00061209,24247,BS2,1.000,106.250,106.250,-21.250,0.000,SP,6,2026-02-09 00:00:00,11:44,,S,,S,1,0014 2049,family rodolfo,T,1,0,,,0,1,1,0,0.000,0,9.330,BS2,106.250,0.000,106.250,00060938,1,EME
1,2026-02-09 00:00:00,00061209,24247,BEV4,2.000,79.460,158.930,-31.790,0.000,SP,7,2026-02-09 00:00:00,11:44,,S,,S,1,0014 2049,family rodolfo,T,1,0,,,0,1,2,0,0.000,0,9.330,BEV4,158.930,0.000,79.460,00060938,1,EME
1,2026-02-09 00:00:00,00061209,24247,REP1,1.000,0.000,0.000,0.000,0.000,SP,16,2026-02-09 00:00:00,11:44,,S,,S,1,0014 2049,family rodolfo,T,1,0,,,0,1,3,0,0.000,0,9.333,REP1,0.000,0.000,0.000,00060938,1,EME
1,2026-02-09 00:00:00,00061209,24247,SDis- 20.00%,1.000,20.000,-53.040,0.000,0.000,SP,,2026-02-09 00:00:00,11:44,,S,,S,1,0014 2049,family rodolfo,T,0,0,,,0,0,4,1,0.000,,0.000,,-53.040,0.000,0.000,00060938,1,EME
1,2026-02-09 00:00:00,00061210,24247,BEF1,1.000,288.390,288.390,-57.680,0.000,SP,18,2026-02-09 00:00:00,12:00,,S,,S,14,1396,mrs dy,D,1,0,,,0,1,1,0,0.000,0,9.330,BEF1,288.390,0.000,288.390,00060939,1,EME
1,2026-02-09 00:00:00,00061210,24247,BS4,1.000,106.250,106.250,-21.250,0.000,SP,6,2026-02-09 00:00:00,12:00,,S,,S,14,1396,mrs dy,D,1,0,,,0,1,2,0,0.000,0,9.330,BS4,106.250,0.000,106.250,00060939,1,EME
1,2026-02-09 00:00:00,00061210,24247,REP1,1.000,0.000,0.000,0.000,0.000,SP,16,2026-02-09 00:00:00,12:00,,S,,S,14,1396,mrs dy,D,1,0,,,0,1,3,0,0.000,0,9.333,REP1,0.000,0.000,0.000,00060939,1,EME
1,2026-02-09 00:00:00,00061210,24247,SDis- 20.00%,1.000,20.000,-78.930,0.000,0.000,SP,,2026-02-09 00:00:00,12:00,,S,,S,14,1396,mrs dy,D,0,0,,,0,0,4,1,0.000,,0.000,,-78.930,0.000,0.000,00060939,1,EME
1,2026-02-09 00:00:00,00061211,24247,BRK11,1.000,119.000,119.000,0.000,0.000,,3,2026-02-09 00:00:00,12:01,,S,,S,,,,D,1,0,,,0,1,1,0,0.000,1,9.330,BRK11,106.250,0.000,106.250,00060940,1,EME
1,2026-02-09 00:00:00,00061211,24247,BEF1,1.000,323.000,323.000,0.000,0.000,,18,2026-02-09 00:00:00,12:01,,S,,S,,,,D,1,0,,,0,1,2,0,0.000,1,9.330,BEF1,288.393,0.000,288.393,00060940,1,EME
1,2026-02-09 00:00:00,00061211,24247,REP1,2.000,0.000,0.000,0.000,0.000,,16,2026-02-09 00:00:00,12:01,,S,,S,,,,D,1,0,,,0,1,3,0,0.000,1,9.333,REP1,0.000,0.000,0.000,00060940,1,EME
1,2026-02-09 00:00:00,00061212,24247,DEL8,1.000,234.000,234.000,0.000,0.000,,41,2026-02-09 00:00:00,12:03,,S,,S,,,,T,1,0,,,0,1,1,0,0.000,1,9.333,DEL8,208.929,0.000,208.929,00060941,1,EME
1,2026-02-09 00:00:00,00061212,24247,DEL161,1.000,0.000,0.000,0.000,0.000,,41,2026-02-09 00:00:00,12:03,,S,,S,,,,T,1,0,,,0,1,2,0,0.000,1,9.333,DEL161,0.000,0.000,0.000,00060941,1,EME
1,2026-02-09 00:00:00,00061212,24247,REP1,1.000,0.000,0.000,0.000,0.000,,16,2026-02-09 00:00:00,12:03,,S,,S,,,,T,1,0,,,0,1,3,0,0.000,1,9.333,REP1,0.000,0.000,0.000,00060941,1,EME
1,2026-02-09 00:00:00,00061213,24247,BL2,1.000,0.010,0.010,0.000,0.000,,23,2026-02-09 00:00:00,12:09,,S,,S,,,,D,1,0,,,0,1,1,0,0.000,1,9.333,BL2,0.009,0.000,0.009,00060942,1,EME
1,2026-02-09 00:00:00,00061214,24247,DEL43,1.000,149.000,149.000,0.000,0.000,,41,2026-02-09 00:00:00,12:10,,S,,S,,,,T,1,0,,,0,1,1,0,0.000,1,9.333,DEL43,133.036,0.000,133.036,00060943,1,EME
1,2026-02-09 00:00:00,00061214,24247,DEL161,1.000,0.000,0.000,0.000,0.000,,41,2026-02-09 00:00:00,12:10,,S,,S,,,,T,1,0,,,0,1,2,0,0.000,1,9.333,DEL161,0.000,0.000,0.000,00060943,1,EME
1,2026-02-09 00:00:00,00061214,24247,REP1,1.000,0.000,0.000,0.000,0.000,,16,2026-02-09 00:00:00,12:10,,S,,S,,,,T,1,0,,,0,1,3,0,0.000,1,9.333,REP1,0.000,0.000,0.000,00060943,1,EME
1,2026-02-09 00:00:00,00061215,24247,DEL19,1.000,388.000,388.000,0.000,0.000,,41,2026-02-09 00:00:00,12:15,,S,,S,,,,T,1,0,,,0,1,1,0,0.000,1,9.330,DEL19,346.429,0.000,346.429,00060944,1,EME
1,2026-02-09 00:00:00,00061215,24247,DEL36,1.000,162.000,162.000,0.000,0.000,,41,2026-02-09 00:00:00,12:15,,S,,S,,,,T,1,0,,,0,1,2,0,0.000,1,9.330,DEL36,144.643,0.000,144.643,00060944,1,EME
1,2026-02-09 00:00:00,00061215,24247,DEL161,1.000,0.000,0.000,0.000,0.000,,41,2026-02-09 00:00:00,12:15,,S,,S,,,,T,1,0,,,0,1,3,0,0.000,1,9.333,DEL161,0.000,0.000,0.000,00060944,1,EME
1,2026-02-09 00:00:00,00061215,24247,REP1,1.000,0.000,0.000,0.000,0.000,,16,2026-02-09 00:00:00,12:15,,S,,S,,,,T,1,0,,,0,1,4,0,0.000,1,9.333,REP1,0.000,0.000,0.000,00060944,1,EME
1,2026-02-09 00:00:00,00061216,24247,DEL25,1.000,388.000,388.000,0.000,0.000,,41,2026-02-09 00:00:00,12:15,,S,,S,,,,T,1,0,,,0,1,1,0,0.000,1,9.333,DEL25,346.429,0.000,346.429,00060945,1,EME
1,2026-02-09 00:00:00,00061216,24247,DEL57,1.000,119.000,119.000,0.000,0.000,,41,2026-02-09 00:00:00,12:15,,S,,S,,,,T,1,0,,,0,1,2,0,0.000,1,9.330,DEL57,106.250,0.000,106.250,00060945,1,EME
1,2026-02-09 00:00:00,00061216,24247,DEL161,1.000,0.000,0.000,0.000,0.000,,41,2026-02-09 00:00:00,12:15,,S,,S,,,,T,1,0,,,0,1,3,0,0.000,1,9.333,DEL161,0.000,0.000,0.000,00060945,1,EME
1,2026-02-09 00:00:00,00061216,24247,REP1,1.000,0.000,0.000,0.000,0.000,,16,2026-02-09 00:00:00,12:15,,S,,S,,,,T,1,0,,,0,1,4,0,0.000,1,9.333,REP1,0.000,0.000,0.000,00060945,1,EME
1,2026-02-09 00:00:00,00061217,24247,CHM4,1.000,149.000,149.000,0.000,0.000,,1,2026-02-09 00:00:00,12:23,,S,,S,,,,D,1,0,,,0,1,1,0,0.000,1,9.330,CHM4,133.036,0.000,133.036,00060946,1,EME
1,2026-02-09 00:00:00,00061217,24247,CHM4,1.000,149.000,149.000,0.000,0.000,,1,2026-02-09 00:00:00,12:23,,S,,S,,,,D,1,0,,,0,1,3,0,0.000,1,9.330,CHM4,133.036,0.000,133.036,00060946,1,EME
1,2026-02-09 00:00:00,00061217,24247,SID4,1.000,59.000,59.000,0.000,0.000,,10,2026-02-09 00:00:00,12:23,,S,,S,,,,D,1,0,,,0,1,5,0,0.000,1,9.330,SID4,52.679,0.000,52.679,00060946,1,EME
1,2026-02-09 00:00:00,00061217,24247,REP1,2.000,0.000,0.000,0.000,0.000,,16,2026-02-09 00:00:00,12:23,,S,,S,,,,D,1,0,,,0,1,6,0,0.000,1,9.333,REP1,0.000,0.000,0.000,00060946,1,EME
1,2026-02-09 00:00:00,00061218,24247,BEF2,1.000,332.000,332.000,0.000,0.000,,18,2026-02-09 00:00:00,12:34,,S,,S,,,,D,1,0,,,0,1,1,0,0.000,1,9.330,BEF2,296.429,0.000,296.429,00060947,1,EME
1,2026-02-09 00:00:00,00061218,24247,XTR8,1.000,39.000,39.000,0.000,0.000,,8,2026-02-09 00:00:00,12:34,,S,,S,,,,D,1,0,,,0,1,2,0,0.000,1,9.333,XTR8,34.821,0.000,34.821,00060947,1,EME
1,2026-02-09 00:00:00,00061218,24247,SID5,1.000,59.000,59.000,0.000,0.000,,10,2026-02-09 00:00:00,12:34,,S,,S,,,,D,1,0,,,0,1,3,0,0.000,1,9.333,SID5,52.679,0.000,52.679,00060947,1,EME
1,2026-02-09 00:00:00,00061218,24247,REP1,1.000,0.000,0.000,0.000,0.000,,16,2026-02-09 00:00:00,12:34,,S,,S,,,,D,1,0,,,0,1,4,0,0.000,1,9.333,REP1,0.000,0.000,0.000,00060947,1,EME
1,2026-02-09 00:00:00,00061219,24247,DEL35,1.000,144.000,144.000,0.000,0.000,,41,2026-02-09 00:00:00,12:36,,S,,S,,,,T,1,0,,,0,1,1,0,0.000,1,9.330,DEL35,128.571,0.000,128.571,00060948,1,EME
1,2026-02-09 00:00:00,00061219,24247,DEL2,1.000,303.000,303.000,0.000,0.000,,41,2026-02-09 00:00:00,12:36,,S,,S,,,,T,1,0,,,0,1,2,0,0.000,1,9.333,DEL2,270.536,0.000,270.536,00060948,1,EME
1,2026-02-09 00:00:00,00061219,24247,DEL161,1.000,0.000,0.000,0.000,0.000,,41,2026-02-09 00:00:00,12:36,,S,,S,,,,T,1,0,,,0,1,3,0,0.000,1,9.333,DEL161,0.000,0.000,0.000,00060948,1,EME
1,2026-02-09 00:00:00,00061219,24247,REP1,1.000,0.000,0.000,0.000,0.000,,16,2026-02-09 00:00:00,12:36,,S,,S,,,,T,1,0,,,0,1,4,0,0.000,1,9.333,REP1,0.000,0.000,0.000,00060948,1,EME
1,2026-02-09 00:00:00,00061220,24247,DEL19,1.000,388.000,388.000,0.000,0.000,,41,2026-02-09 00:00:00,12:39,,S,,S,,,,T,1,0,,,0,1,1,0,0.000,1,9.330,DEL19,346.429,0.000,346.429,00060949,1,EME
1,2026-02-09 00:00:00,00061220,24247,DEL161,1.000,0.000,0.000,0.000,0.000,,41,2026-02-09 00:00:00,12:39,,S,,S,,,,T,1,0,,,0,1,2,0,0.000,1,9.333,DEL161,0.000,0.000,0.000,00060949,1,EME
1,2026-02-09 00:00:00,00061220,24247,REP1,1.000,0.000,0.000,0.000,0.000,,16,2026-02-09 00:00:00,12:39,,S,,S,,,,T,1,0,,,0,1,3,0,0.000,1,9.333,REP1,0.000,0.000,0.000,00060949,1,EME
1,2026-02-09 00:00:00,00061221,24247,DEL26,1.000,387.000,387.000,0.000,0.000,,41,2026-02-09 00:00:00,12:39,,S,,S,,,,T,1,0,,,0,1,1,0,0.000,1,9.333,DEL26,345.536,0.000,345.536,00060950,1,EME
1,2026-02-09 00:00:00,00061221,24247,DEL161,1.000,0.000,0.000,0.000,0.000,,41,2026-02-09 00:00:00,12:39,,S,,S,,,,T,1,0,,,0,1,2,0,0.000,1,9.333,DEL161,0.000,0.000,0.000,00060950,1,EME
1,2026-02-09 00:00:00,00061221,24247,REP1,1.000,0.000,0.000,0.000,0.000,,16,2026-02-09 00:00:00,12:39,,S,,S,,,,T,1,0,,,0,1,3,0,0.000,1,9.333,REP1,0.000,0.000,0.000,00060950,1,EME
1,2026-02-09 00:00:00,00061222,24247,CLM10,1.000,364.000,364.000,0.000,0.000,,2,2026-02-09 00:00:00,12:41,,S,,S,,,,D,1,0,,,0,1,1,0,0.000,1,9.333,CLM10,325.000,0.000,325.000,00060951,1,EME
1,2026-02-09 00:00:00,00061222,24247,CLM1,1.000,333.000,333.000,0.000,0.000,,2,2026-02-09 00:00:00,12:41,,S,,S,,,,D,1,0,,,0,1,2,0,0.000,1,9.333,CLM1,297.321,0.000,297.321,00060951,1,EME
1,2026-02-09 00:00:00,00061222,24247,BEV2,1.000,99.000,99.000,0.000,0.000,,7,2026-02-09 00:00:00,12:41,,S,,S,,,,D,1,0,,,0,1,3,0,0.000,1,9.330,BEV2,88.393,0.000,88.393,00060951,1,EME
1,2026-02-09 00:00:00,00061222,24247,XTR10,2.000,49.000,98.000,0.000,0.000,,8,2026-02-09 00:00:00,12:41,,S,,S,,,,D,1,0,,,0,1,4,0,0.000,1,9.333,XTR10,87.500,0.000,43.750,00060951,1,EME
1,2026-02-09 00:00:00,00061222,24247,REP1,2.000,0.000,0.000,0.000,0.000,,16,2026-02-09 00:00:00,12:41,,S,,S,,,,D,1,0,,,0,1,5,0,0.000,1,9.333,REP1,0.000,0.000,0.000,00060951,1,EME
1,2026-02-09 00:00:00,00061223,24247,SLD1,1.000,168.750,168.750,-33.750,0.000,SP,9,2026-02-09 00:00:00,12:44,,S,,S,14,0320,mr borja,T,1,0,,,0,1,1,0,0.000,0,9.330,SLD1,168.750,0.000,168.750,00060952,1,EME
1,2026-02-09 00:00:00,00061223,24247,SAL4,1.000,0.000,0.000,0.000,0.000,SP,9,2026-02-09 00:00:00,12:44,,S,,S,14,0320,mr borja,T,1,0,,,0,1,2,0,0.000,0,9.330,SAL4,0.000,0.000,0.000,00060952,1,EME
1,2026-02-09 00:00:00,00061223,24247,REP1,1.000,0.000,0.000,0.000,0.000,SP,16,2026-02-09 00:00:00,12:44,,S,,S,14,0320,mr borja,T,1,0,,,0,1,3,0,0.000,0,9.333,REP1,0.000,0.000,0.000,00060952,1,EME
1,2026-02-09 00:00:00,00061223,24247,SDis- 20.00%,1.000,20.000,-33.750,0.000,0.000,SP,,2026-02-09 00:00:00,12:44,,S,,S,14,0320,mr borja,T,0,0,,,0,0,4,1,0.000,,0.000,,-33.750,0.000,0.000,00060952,1,EME
1,2026-02-09 00:00:00,00061224,24247,SID4,1.000,59.000,59.000,0.000,0.000,,10,2026-02-09 00:00:00,12:45,,S,,S,,,,D,1,0,,,0,1,1,0,0.000,1,9.330,SID4,52.679,0.000,52.679,00060953,1,EME
1,2026-02-09 00:00:00,00061225,24247,DEL8,1.000,234.000,234.000,0.000,0.000,,41,2026-02-09 00:00:00,12:51,,S,,S,,,,T,1,0,,,0,1,1,0,0.000,1,9.333,DEL8,208.929,0.000,208.929,00060954,1,EME
1,2026-02-09 00:00:00,00061225,24247,DEL161,1.000,0.000,0.000,0.000,0.000,,41,2026-02-09 00:00:00,12:51,,S,,S,,,,T,1,0,,,0,1,2,0,0.000,1,9.333,DEL161,0.000,0.000,0.000,00060954,1,EME
1,2026-02-09 00:00:00,00061225,24247,REP1,1.000,0.000,0.000,0.000,0.000,,16,2026-02-09 00:00:00,12:51,,S,,S,,,,T,1,0,,,0,1,3,0,0.000,1,9.333,REP1,0.000,0.000,0.000,00060954,1,EME
1,2026-02-09 00:00:00,00061226,24247,CHM4,1.000,149.000,149.000,0.000,0.000,,1,2026-02-09 00:00:00,12:53,,S,,S,,,,D,1,0,,,0,1,1,0,0.000,1,9.330,CHM4,133.036,0.000,133.036,00060955,1,EME
